Time_in_MC_cycles,replica,temperature,Etot,ExVol,LocExVol,Bias,TorsionTerm,HBMM,HBMS,Hydrophobicity,ChargedSCInteraction,rg,rmsdA,rmsdB,QA999,0,0.7,180.600443,9.355022,208.153944,3.759776,-26.884706,-6.466781,-1.403223,-2.831465,-3.082125,23.593390,18.679527,0.973257,0.206751
33999,4,0.641782,174.756915,6.441002,208.156155,2.697388,-35.553150,-3.557451,-0.625598,-2.343223,-0.458209,28.705554,23.168665,1.746521,0.231667
34999,4,0.641782,188.542540,9.648564,215.247522,2.208782,-30.148659,-1.735986,-3.448112,-0.301004,-2.928568,17.959104,17.893605,1.738296,0.186099
35999,4,0.634854,179.304799,5.162107,208.033999,6.646195,-32.523034,-3.331847,-2.646462,-0.392759,-1.643400,20.668684,17.469297,1.164791,0.241686
36999,4,0.634854,185.197868,5.630216,211.449759,0.625499,-26.810445,-3.622614,-0.374598,-1.699950,0.000000,18.446685,13.917281,1.722406,0.262538
37999,4,0.634854,185.781877,4.299386,209.936386,2.099838,-22.771607,-1.945104,-1.034910,-2.946537,-1.855574,26.317307,20.172177,1.766627,0.230359
38999,4,0.634854,171.903593,10.520228,205.692981,0.866488,-28.021398,-11.536149,-1.213897,-3.052714,-1.351945,21.877403,15.956101,1.254939,0.309694
39999,4,0.634854,157.958055,6.879907,203.743004,0.579620,-37.564893,-7.918542,-3.465456,-0.937293,-3.358292,26.001524,20.095291,1.830988,0.246621
40999,4,0.628,164.681506,8.105042,207.248175,2.680677,-34.277160,-10.854454,-0.078824,-3.823939,-4.318011,18.086564,14.921558,1.497053,0.304804
41999,4,0.628,171.896772,6.638704,205.240727,4.364632,-30.130374,-5.233447,-5.990689,-1.627840,-1.364940,20.702256,14.858320,2.107729,0.349289
42999,4,0.628,176.238124,7.901254,204.389680,3.500600,-32.202227,-2.486699,-1.069378,-1.095107,-2.700000,25.723372,20.508018,2.346760,0.199828
43999,4,0.628,190.986103,7.597028,216.309993,4.294460,-31.311411,-3.997362,-0.006087,-2.144738,0.244219,19.349936,16.439309,1.318858,0.296881
44999,4,0.628,179.785372,10.827908,212.618878,-0.556000,-34.292981,-5.287069,-1.002915,-0.549390,-1.973058,19.956195,13.918157,2.123968,0.236507
45999,4,0.621221,176.211869,7.673079,207.678655,1.776240,-35.696230,-0.073241,-1.795887,-1.614909,-1.735838,21.256064,17.665704,1.713263,0.223914
46999,4,0.621221,144.656019,7.033716,210.148344,3.838435,-28.716659,-32.864025,-6.649568,-7.100940,-1.033285,13.992845,14.217052,2.103511,0.404592
47999,4,0.621221,175.636695,8.057298,206.624949,3.295198,-30.744494,-5.124423,-1.958621,-0.091907,-4.421304,27.288421,19.700861,2.275291,0.241467
48999,4,0.621221,172.935012,5.879261,207.698263,2.063813,-29.821968,-3.509162,-0.888170,-4.564455,-3.922570,17.258024,15.307663,2.380369,0.285386
49999,4,0.621221,181.386100,7.395692,210.504708,1.710480,-26.554022,-5.103970,-4.213548,-0.710408,-1.642833,20.153986,16.586751,2.217029,0.287857
50999,4,0.614515,180.612606,6.454934,208.447194,2.848682,-28.816233,-4.240152,-2.361944,-0.866516,-0.853358,22.959694,18.334546,0.698223,0.224645
51999,4,0.614515,165.366085,5.881799,205.007343,0.846705,-31.647623,-8.156138,-2.341158,-3.084224,-1.140619,24.801540,17.907942,1.294797,0.226245
52999,4,0.614515,166.583746,7.830431,209.998644,4.026474,-30.620079,-12.440146,-2.313453,-5.022077,-4.876048,21.007439,16.407047,1.580793,0.260596
53999,4,0.614515,179.087279,6.393150,207.041920,5.448484,-29.250712,-1.149044,-5.097466,-1.542751,-2.756304,23.876116,19.240156,2.072682,0.222437
54999,4,0.614515,183.777481,7.933302,208.627408,2.242093,-25.575929,-6.547072,-0.429717,-1.203677,-1.268926,28.083002,20.963703,2.294083,0.204955
55999,4,0.607881,160.067640,7.081923,209.883961,1.088240,-30.010239,-16.044603,-2.900228,-3.584234,-5.447179,15.836677,14.597341,1.888483,0.259096
56999,4,0.607881,169.621917,8.557811,208.784475,1.233019,-37.856942,-0.794679,-3.693337,-4.508430,-2.100000,20.355235,19.177475,1.560307,0.240080
57999,4,0.607881,178.291586,6.306368,209.666549,1.364734,-32.149486,-0.007407,-3.117528,-3.197202,-0.574442,22.618465,14.977404,0.900514,0.207243
58999,4,0.607881,158.304945,7.428162,207.383678,0.787627,-34.859488,-13.447972,-2.277046,-3.010134,-3.699881,22.343464,15.993434,2.021869,0.399021
59999,4,0.607881,176.704316,6.122968,204.750972,1.483877,-25.149267,-3.002297,-2.926482,-4.356238,-0.219217,31.273370,24.453681,1.414708,0.203127
60999,4,0.601319,166.970814,9.020105,212.266541,5.438511,-31.788082,-17.880268,-3.077022,-4.008971,-3.000000,21.755348,16.708944,0.586474,0.330598
61999,4,0.601319,172.257390,5.832492,208.200607,-0.039792,-32.452078,-3.354222,-1.832293,-1.953245,-2.144079,22.842642,17.019061,1.956310,0.216780
62999,4,0.601319,161.835203,6.324329,204.107958,1.101868,-36.515492,-7.351223,-2.594528,-2.564293,-0.673417,23.793683,17.722893,1.293313,0.265328
63999,4,0.601319,174.822179,8.100914,208.394092,1.673879,-33.274158,-2.119724,-0.467400,-3.681744,-3.803680,24.801468,19.939182,0.738067,0.300603
64999,4,0.601319,160.427153,7.903695,206.574986,2.570006,-33.380909,-14.797861,-1.387195,-4.838165,-2.217404,20.238504,15.603698,1.292347,0.360649
65999,4,0.594827,167.893422,7.094333,204.025161,-0.081889,-31.150352,-6.931605,-1.942046,-0.364817,-2.755364,23.782304,18.037623,1.766953,0.182713
66999,4,0.594827,171.374324,6.096785,205.152029,3.971176,-25.201763,-10.757428,-2.432985,-1.859671,-3.593819,20.962966,14.323002,1.765879,0.348110
67999,4,0.594827,177.611788,8.544373,213.652536,0.724220,-30.203840,-5.848886,-3.466349,-3.888370,-1.901896,21.612794,17.038101,1.416439,0.291619
68999,4,0.594827,157.911550,6.709979,206.103515,4.003639,-36.021859,-17.303813,-1.702188,-2.204478,-1.673245,20.751080,14.128913,1.015022,0.316348
69999,4,0.594827,168.807195,5.866240,206.708745,6.354043,-30.668858,-6.866237,-4.605818,-3.606229,-4.374692,16.561147,9.642735,1.656132,0.228358
70999,4,0.588406,172.831925,5.193936,206.754680,2.062846,-30.791516,-0.899515,-4.209852,-4.129810,-1.148844,20.152959,15.467039,1.677712,0.315727
71999,4,0.588406,176.158780,5.635340,206.205873,2.408648,-30.691780,-4.049248,-2.439809,-0.910243,0.000000,25.203221,20.979616,1.924003,0.246585
72999,4,0.588406,171.754473,9.703030,209.156336,2.473437,-31.322115,-11.514792,-2.611161,-2.937803,-1.192461,22.892792,16.452485,1.802567,0.271459
73999,4,0.588406,165.642230,6.108754,205.241054,1.672849,-34.371466,-3.544399,-5.696738,-2.493166,-1.274658,24.198520,22.195032,1.329783,0.204372
74999,4,0.588406,151.750112,8.367112,206.310720,2.285936,-32.736424,-13.996803,-6.181835,-6.909118,-5.389475,16.278979,13.933745,0.745991,0.352028
75999,4,0.582054,153.869665,6.824879,208.681674,3.407044,-35.189331,-16.435216,-8.004155,-2.671802,-2.743429,22.514059,18.187249,1.922858,0.355432
76999,4,0.582054,160.595342,12.062176,213.658870,-0.014398,-31.772090,-19.377870,-4.284422,-6.650287,-3.026636,18.166319,15.295541,2.425034,0.414211
77999,4,0.582054,163.328488,5.706608,207.394075,3.247616,-36.236613,-9.652737,-0.040716,-3.759209,-3.330536,27.479715,22.191621,1.431765,0.213032
78999,4,0.582054,154.843840,10.969966,208.191425,4.716552,-36.067537,-19.656241,-3.491233,-7.600959,-2.218132,22.196081,15.779713,2.213904,0.362794
79999,4,0.582054,157.664191,5.056800,204.207125,7.036470,-36.067083,-16.195113,-1.497994,-0.778954,-4.097060,17.217708,11.708475,1.284624,0.403805
80999,4,0.575771,161.476858,6.648397,205.127484,-0.308472,-36.191278,-3.763474,-2.286021,-3.995955,-3.753823,20.715672,12.781393,1.929937,0.278509
81999,4,0.575771,147.625509,9.883031,204.675890,4.986722,-35.681341,-26.583724,-2.022252,-6.273047,-1.359770,20.476281,16.208116,2.327605,0.465131
82999,4,0.575771,163.445067,6.795236,208.209364,4.309320,-36.646287,-8.179010,-2.995955,-1.850696,-6.196906,19.722753,14.228909,2.222989,0.358276
83999,4,0.575771,155.899251,6.571761,208.010700,-0.062918,-35.896042,-12.962160,-4.628741,-3.714110,-1.419238,26.353852,19.856165,1.594062,0.239382
84999,4,0.575771,159.401080,6.311519,202.602566,3.210090,-30.990403,-15.122456,-4.512642,-0.515370,-1.582224,21.738275,15.350459,1.969779,0.303765
85999,4,0.569555,169.262989,6.624061,208.393730,-0.012204,-29.349547,-3.153109,-3.131060,-4.127904,-5.980978,17.095445,13.594468,1.906396,0.244171
86999,4,0.569555,173.620458,6.600609,205.089568,2.194668,-30.192099,-1.261620,-5.183925,-2.721270,-0.905473,15.669604,12.559494,1.681779,0.242472
87999,4,0.569555,163.897393,8.827449,211.361948,2.970501,-32.272552,-17.126564,-2.051302,-5.505295,-2.306793,22.272357,16.538402,1.729024,0.361815
88999,4,0.569555,155.873889,4.025243,198.281522,2.038091,-36.398841,-1.773921,-4.885132,-1.989694,-3.423379,20.554744,14.434437,1.447661,0.209307
89999,4,0.569555,155.207835,5.752458,199.714604,2.624629,-33.973363,-7.323297,-4.892466,-2.054894,-4.639836,27.092854,21.791245,1.895319,0.170591
90999,4,0.563407,160.136773,5.444846,205.385015,1.509246,-35.887259,-8.870325,-2.231951,-2.537071,-2.675728,33.825067,28.459470,0.837479,0.259051
91999,4,0.563407,149.181788,6.452214,200.023880,1.225072,-29.855243,-18.076311,-4.839826,-2.315274,-3.432725,20.635509,16.853629,2.089121,0.332454
92999,4,0.563407,164.903578,6.882886,206.394801,2.711566,-35.112488,-10.132229,-2.128724,-2.838947,-0.873287,29.130843,24.533977,2.040534,0.221884
93999,4,0.563407,157.036741,7.574831,202.933061,0.582956,-35.611875,-14.296595,-0.459779,-1.219310,-2.466548,29.331652,23.935934,2.182943,0.159024
94999,4,0.563407,166.751054,5.106788,200.424862,1.075079,-26.979700,-0.011045,-6.597579,-5.244128,-1.023222,21.018218,15.677887,1.491665,0.179787
95999,4,0.557324,169.090340,5.949984,206.313133,2.601927,-33.903838,-5.850368,-3.174245,-2.334203,-0.512050,22.694016,18.033035,1.810152,0.244104
96999,4,0.557324,166.590973,7.277255,205.547954,3.330899,-29.370753,-9.294816,-4.508422,-4.447444,-1.943701,20.832335,15.614948,2.045318,0.365327
97999,4,0.557324,163.367635,6.529626,205.055504,0.969900,-32.888095,-7.754495,-0.030387,-2.249767,-6.264650,20.031607,16.374384,2.281076,0.284781
98999,4,0.557324,162.401729,6.873127,205.940678,3.318617,-32.997146,-11.812358,-2.418373,-5.590976,-0.911840,29.742623,24.326946,1.998630,0.291532
99999,4,0.557324,176.250181,5.626381,205.071585,5.596281,-31.772152,-0.156535,-4.012307,-2.173401,-1.929671,25.335431,20.460052,1.854576,0.250565
100999,4,0.551308,155.674278,5.220264,201.605482,2.585105,-36.367066,-9.193538,-1.150913,-3.759660,-3.265397,19.945230,16.656887,0.893356,0.317544
101999,4,0.551308,163.502263,8.681339,212.829345,3.822361,-33.611224,-13.319654,-5.994247,-4.554283,-4.351375,22.382933,17.950518,1.736961,0.278855
102999,4,0.551308,161.351617,5.798676,200.971207,3.123338,-32.602788,-8.807469,-4.804564,-0.204663,-2.122119,20.529203,17.645298,1.908753,0.206165
103999,4,0.551308,165.611200,8.719011,207.206461,5.062686,-33.304352,-17.399851,-2.374501,-2.298253,0.000000,23.746348,18.297413,1.784148,0.302135
104999,4,0.551308,137.933240,7.620529,201.691710,0.786971,-36.836458,-21.571266,-8.276834,-3.925593,-1.555819,24.023929,17.306159,0.410564,0.250454
105999,4,0.545356,153.074608,5.640248,205.124689,2.997639,-30.712180,-22.648788,-4.181091,-0.794815,-2.351092,21.826524,17.109170,1.541294,0.268433
106999,4,0.545356,170.904992,10.015428,215.265917,3.716976,-32.151154,-15.435614,-1.751342,-4.942456,-3.812763,18.507825,12.002399,2.042907,0.375941
107999,4,0.545356,149.480769,5.466537,201.080183,1.812032,-36.648692,-14.334614,-1.868476,-3.738234,-2.287967,33.157182,26.871353,2.125103,0.249357
108999,4,0.545356,166.058035,5.817153,208.468950,1.268249,-30.678720,-12.456479,-3.539692,-1.649361,-1.172067,25.389177,20.111914,1.940320,0.316600
109999,4,0.545356,149.263054,7.785479,206.774183,4.303156,-37.295554,-22.492297,-6.023400,-2.588512,-1.200000,21.215113,14.082755,2.456224,0.350606
110999,4,0.539469,157.703866,5.627717,201.216256,3.481545,-34.113384,-7.730627,-4.492616,-2.809829,-3.475197,21.153371,15.653128,2.087365,0.309917
111999,4,0.539469,151.073481,5.611073,206.473886,1.968738,-32.711255,-21.138647,-3.583150,-2.864833,-2.682330,20.786935,13.559874,2.140663,0.399146
112999,4,0.539469,169.761484,5.987508,204.608900,3.911851,-34.661461,-0.000065,-4.729377,0.000000,-5.355872,25.696379,21.640858,1.500304,0.170244
113999,4,0.539469,168.673748,8.836330,205.885831,1.678299,-33.432895,-6.924606,-2.743384,-1.971592,-2.654236,15.540547,14.112164,2.210343,0.309910
114999,4,0.539469,162.088752,6.377803,204.309567,2.732055,-32.434883,-15.785651,-0.761943,-0.975464,-1.372733,23.305799,16.075072,0.977588,0.307653
115999,4,0.533645,161.365292,4.665036,199.351477,1.863261,-29.279464,-10.179110,-1.493127,-2.051126,-1.511655,24.634119,18.120732,1.675077,0.178143
116999,4,0.533645,152.770135,7.081434,202.407221,2.848033,-37.470508,-15.485368,-0.899853,-5.159101,-0.551723,17.122680,14.539453,2.491203,0.311151
117999,4,0.533645,158.499091,9.224210,205.981255,4.651861,-37.278101,-14.141935,-3.498455,-3.753992,-2.685752,23.215873,18.961245,1.895899,0.293400
118999,4,0.533645,151.316917,8.446859,203.671235,2.448164,-32.194323,-24.481122,-1.408576,-3.977461,-1.187859,21.534121,17.786371,2.408700,0.373305
119999,4,0.533645,142.031119,5.669986,199.474939,0.193744,-35.364855,-8.689907,-7.465406,-5.171820,-6.615561,22.827099,16.878559,1.863980,0.316124
120999,4,0.527885,142.639122,6.623073,209.866192,4.371320,-33.601649,-24.215485,-8.789172,-7.393117,-4.222041,18.449853,14.062651,1.947469,0.365026
121999,4,0.527885,135.400277,8.646263,207.468948,2.872543,-33.333972,-36.644760,-4.440736,-6.946387,-2.221621,18.613969,14.289086,1.827269,0.400703
122999,4,0.527885,140.729769,8.890421,202.867939,2.943670,-35.633653,-24.828512,-6.464112,-3.349842,-3.696141,19.895580,13.240683,2.119321,0.295748
123999,4,0.527885,153.527242,6.479787,200.754411,3.727208,-28.804529,-12.106565,-12.090849,-0.373195,-4.059026,23.411907,18.591549,1.725624,0.253423
124999,4,0.527885,153.045608,5.900971,206.707994,-0.182895,-31.271395,-13.654799,-4.177669,-6.450542,-3.826058,20.248921,14.802148,2.284640,0.261391
125999,4,0.522186,147.832175,6.477304,200.000831,-0.394432,-38.901641,-8.420449,-2.597325,-4.393030,-3.939083,18.670587,15.803118,1.966275,0.300571
126999,4,0.522186,151.567920,7.656567,197.539834,3.236728,-32.486577,-13.663824,-5.194104,-4.225956,-1.294748,23.686198,18.939150,2.293137,0.344051
127999,4,0.522186,145.921567,6.058303,206.748261,3.528638,-43.230052,-21.351913,-2.344977,-3.430140,-0.056552,23.959303,18.824824,1.377368,0.362345
128999,4,0.522186,152.302750,8.036195,198.021209,-0.051171,-37.857590,-7.260786,-1.988831,-2.612188,-3.984088,27.524642,23.620172,2.311643,0.221971
129999,4,0.522186,165.401150,6.348474,207.034218,2.072258,-28.419916,-11.168650,-2.716133,-2.347582,-5.401517,20.523345,16.744836,1.134983,0.256405
130999,4,0.516549,143.159049,6.966587,197.166465,0.960962,-37.702708,-13.510268,-4.214355,-5.007633,-1.500000,22.949921,18.097625,1.525466,0.208760
131999,4,0.516549,153.787697,7.894237,200.530209,3.332307,-33.551866,-8.709538,-5.758330,-4.151309,-5.798013,19.382691,11.616026,2.208110,0.278623
132999,4,0.516549,128.718374,6.490150,204.779287,1.326737,-38.489872,-28.978624,-7.017413,-3.990851,-5.401041,15.038398,13.687996,1.785948,0.352424
133999,4,0.516549,131.814184,11.547849,207.501151,3.259862,-34.885640,-30.655906,-7.547663,-15.876414,-1.529054,14.579719,12.222180,2.466887,0.423468
134999,4,0.516549,167.052066,7.176424,207.849370,0.282689,-33.434175,-8.821441,-2.009658,-3.666157,-0.324986,30.622854,24.050307,2.244287,0.204432
135999,4,0.510973,148.165266,8.545079,203.092902,1.286198,-37.113164,-10.540343,-6.221234,-7.088040,-3.796133,20.820242,15.589084,1.511698,0.276751
136999,4,0.510973,163.633393,8.546787,204.237877,4.215460,-35.360132,-10.221761,-1.373015,-2.924844,-3.486978,24.179051,18.750007,1.579071,0.295498
137999,4,0.510973,119.663465,4.673950,193.452936,1.540784,-38.247775,-32.308527,-3.160627,-1.385242,-4.902035,27.698728,22.755275,1.482589,0.438431
138999,4,0.510973,134.834022,6.721405,203.054250,1.140413,-34.202545,-31.095424,-1.517527,-4.400962,-4.865588,16.513595,9.982345,0.788452,0.449498
139999,4,0.510973,138.199782,6.443599,202.157349,1.064207,-39.348951,-23.602046,-2.676806,-2.092520,-3.745051,19.936504,14.017091,2.203472,0.334732
140999,4,0.505457,119.723960,6.025743,200.640413,1.877177,-40.853445,-31.107942,-5.086314,-9.170223,-2.601449,18.431860,12.310704,2.109606,0.382875
141999,4,0.505457,152.112573,6.065714,203.776734,3.735191,-36.464485,-15.328774,-7.357962,-0.256251,-2.057593,24.326747,17.421846,2.140761,0.331606
142999,4,0.505457,140.543081,5.724333,209.414552,1.441354,-34.088619,-29.186097,-6.688008,-2.100279,-3.974155,20.663498,15.615212,2.234393,0.444089
143999,4,0.505457,145.389906,5.993164,202.495848,2.547486,-34.854462,-17.277409,-4.248420,-1.245867,-8.020433,18.878050,16.024698,2.239821,0.254711
144999,4,0.505457,145.503196,6.333160,202.500289,2.082210,-35.842461,-18.909410,-3.482907,-4.651817,-2.525868,21.860386,18.822947,1.786587,0.290676
145999,4,0.5,130.941859,8.458057,198.667353,4.316960,-32.321396,-34.870468,-0.008820,-10.628746,-2.671082,15.884025,12.320978,1.803707,0.438870
146999,4,0.5,132.062428,4.597109,198.379956,2.822969,-34.586184,-30.778758,-2.998502,-3.088698,-2.285465,25.013014,20.294148,1.093438,0.434769
147999,4,0.5,153.689918,8.623098,207.224441,3.533498,-36.072944,-16.274686,-5.123839,-3.744417,-4.475234,20.238176,17.377161,2.065147,0.339404
148999,4,0.5,132.776754,7.380231,204.959104,-0.590642,-36.370416,-25.646565,-4.282871,-7.492242,-5.179845,21.459501,16.194146,2.252760,0.329454
149999,4,0.5,132.865796,6.354401,196.426118,3.243345,-35.534886,-23.714355,-3.104416,-5.927010,-4.877400,20.906415,16.567837,2.568352,0.301928
150999,4,0.5,141.950957,7.158526,206.775392,2.159914,-36.991692,-22.843032,-0.861813,-7.571147,-5.875190,21.511467,15.567019,2.155734,0.378930
151999,4,0.5,129.545295,4.706865,204.311918,-0.119517,-32.721183,-34.830337,-3.517443,-4.616675,-3.668332,25.381171,19.530245,2.001511,0.493443
152999,4,0.5,140.539906,5.809627,205.894162,0.098128,-38.821552,-22.561062,-5.263886,-1.123968,-3.491543,21.789603,17.152092,2.276834,0.417543
153999,4,0.5,142.620956,10.736387,212.310775,1.834998,-37.224954,-26.365014,-6.658588,-10.893869,-1.118778,27.124774,22.172030,1.230437,0.371882
154999,4,0.5,133.894656,7.795713,204.241260,1.602486,-35.859174,-25.531032,-3.207206,-10.060572,-5.086819,20.244984,13.650200,1.782338,0.399522
155999,4,0.5,136.230455,6.699538,192.585658,0.926731,-34.540421,-16.350755,-3.040352,-9.270829,-0.779115,17.709810,12.590606,1.625042,0.270751
156999,4,0.5,149.066419,8.774092,207.154261,3.069398,-31.212050,-26.248654,-4.810962,-3.986897,-3.672768,19.081531,17.183837,2.172175,0.330599
157999,4,0.5,156.273781,6.310319,208.824335,1.833926,-32.935175,-15.469820,-7.882173,-1.315065,-3.092564,20.415225,16.057336,2.116758,0.362723
158999,4,0.5,157.852847,6.818560,203.849090,2.244005,-30.582300,-13.110374,-2.780113,-5.762785,-2.823236,18.281899,10.855759,1.780022,0.283983
159999,4,0.5,156.914366,7.316291,212.494688,5.045187,-31.946994,-20.935448,-3.145876,-4.856160,-7.057323,18.023865,14.953740,1.994066,0.408021
160999,4,0.5,158.929964,8.922093,208.524349,-0.202603,-36.221222,-8.672244,-3.362748,-7.802281,-2.255380,15.738704,13.559236,1.246875,0.242410
161999,4,0.5,147.390680,7.953915,206.828225,1.322649,-36.372070,-21.080209,-1.653821,-4.291016,-5.316993,22.249842,18.280781,1.842194,0.359301
162999,4,0.5,134.230302,5.237995,201.166770,0.277027,-38.668201,-25.741705,-4.173340,-2.835772,-1.032472,19.550140,17.082674,1.483776,0.348576
163999,4,0.5,121.425404,8.209965,205.889421,2.473627,-39.518440,-40.318778,-4.809365,-4.524874,-5.976152,17.016180,16.011343,1.287094,0.375903
164999,4,0.5,134.993776,8.671070,198.570873,4.197399,-36.178951,-22.304968,-4.229797,-6.993269,-6.738582,17.000743,12.086240,2.297634,0.316665
165999,4,0.505457,119.801144,6.513298,201.821234,0.815087,-33.830717,-36.959664,-7.766736,-7.787043,-3.004316,16.094902,10.966122,1.816785,0.291003
166999,4,0.505457,134.624040,9.055384,198.096702,2.051059,-30.575374,-29.097621,-2.302493,-9.903617,-2.700000,17.261197,14.712731,2.168956,0.205812
167999,4,0.505457,126.354292,5.849469,197.223066,3.773609,-33.913446,-31.450043,-3.999203,-9.282890,-1.846271,20.383992,17.769381,2.132228,0.223618
168999,4,0.505457,124.819811,7.166672,197.946584,5.271263,-33.947292,-40.301831,-4.317965,-5.418335,-1.579285,19.861787,14.774725,2.176298,0.265407
169999,4,0.505457,110.367033,8.728551,197.155234,1.901601,-36.623471,-35.076612,-4.404154,-14.084860,-7.229255,13.287126,12.317347,2.254462,0.264868
170999,4,0.510973,131.905731,6.322900,196.533739,0.627556,-37.060589,-23.901498,-3.080994,-4.858113,-2.677269,14.890676,10.132971,1.680176,0.242061
171999,4,0.510973,151.477686,6.327753,203.776279,2.776630,-33.683641,-15.862616,-0.225354,-8.339170,-3.292195,16.865918,11.815607,0.443135,0.233774
172999,4,0.510973,156.514869,8.641689,207.182137,5.633911,-33.869052,-17.011829,-5.953503,-5.058852,-3.049632,22.694909,17.576835,1.833501,0.324233
173999,4,0.510973,160.535543,8.175455,205.771250,0.195776,-32.347421,-5.930397,-10.026974,-2.655730,-2.646416,21.465625,18.618911,1.774904,0.319177
174999,4,0.510973,154.920057,4.620849,200.937385,0.284048,-38.422581,-6.735662,-2.107069,-3.656915,0.000000,22.508105,16.624056,1.634811,0.257913
175999,4,0.516549,140.000359,8.943360,199.799927,-0.109719,-37.194951,-20.572794,-2.621928,-2.747933,-5.495603,16.040703,11.857916,1.776594,0.243160
176999,4,0.516549,130.384722,6.021143,205.157584,3.257899,-33.816141,-37.417149,-4.607208,-7.946071,-0.265334,13.350358,13.111301,1.739553,0.465000
177999,4,0.516549,134.774594,6.538628,202.751487,2.189564,-36.021943,-28.436290,-5.841054,-2.505020,-3.900778,20.594111,14.440728,1.737991,0.337768
178999,4,0.516549,130.241133,6.593782,211.158026,3.366297,-34.851925,-47.393222,-1.673512,-5.784929,-1.173384,21.394387,16.866786,1.833437,0.561542
179999,4,0.516549,123.743169,6.809425,205.306778,4.674744,-35.072910,-46.572965,-2.868104,-3.743161,-4.790639,20.514788,16.047611,2.278845,0.436300
180999,4,0.516549,136.475037,5.144072,209.775924,4.025288,-28.881584,-46.831274,-1.863669,-1.242863,-3.650857,22.026643,18.879605,1.791608,0.511758
181999,4,0.516549,122.517987,6.131947,204.878586,0.260230,-35.003797,-34.223853,-8.093668,-5.386093,-6.045364,14.844318,14.728936,1.509684,0.357084
182999,4,0.516549,141.876072,10.064042,203.371428,1.456590,-31.014397,-31.090134,-3.181159,-6.230298,-1.500000,18.878169,12.099167,2.117236,0.407427
183999,4,0.516549,141.749224,6.495036,208.933191,0.957102,-27.966431,-30.650011,-2.446932,-7.058625,-6.514107,19.428765,14.734304,1.239390,0.383666
184999,4,0.516549,124.359494,8.344590,208.345126,3.829714,-35.261738,-43.641104,-8.076982,-6.711828,-2.468283,24.813929,19.216713,1.877537,0.488039
185999,4,0.510973,115.937913,5.874137,209.266011,5.327918,-34.615732,-57.332986,-4.349961,-5.282645,-2.948829,14.160955,12.593426,1.797990,0.682078
186999,4,0.510973,149.637998,6.025401,205.476179,0.831026,-28.550595,-21.789443,-3.404327,-4.895838,-4.054405,20.610474,16.703271,2.200316,0.338462
187999,4,0.510973,150.696278,7.589606,201.120245,1.842374,-36.179573,-12.742791,-3.030211,-5.376900,-2.526471,26.981532,22.074307,1.911562,0.272146
188999,4,0.510973,141.069611,6.418866,203.036926,1.148605,-37.618525,-16.098302,-5.900850,-5.588568,-4.328542,18.003523,14.809496,1.379751,0.328819
189999,4,0.510973,156.458230,9.705206,208.914133,5.334855,-31.402017,-29.893580,-0.083430,-3.895427,-2.221509,18.313676,16.039997,1.710882,0.429408
190999,4,0.505457,157.344650,5.865916,200.278490,0.984759,-31.728087,-5.601597,-2.393841,-6.169397,-3.891593,25.350322,20.901280,1.590755,0.232660
191999,4,0.505457,140.701661,7.140792,203.935687,2.592724,-36.463447,-16.069298,-9.502171,-5.828286,-5.104339,17.001719,13.516143,0.795555,0.278738
192999,4,0.505457,170.695672,5.303756,204.863662,3.810077,-34.928448,-0.857222,-3.699600,-2.875086,-0.921467,19.995607,15.497323,2.312556,0.288268
193999,4,0.505457,160.752014,8.697745,201.942285,1.302427,-34.701215,-6.186194,-6.198365,-1.441256,-2.663413,24.516161,20.212416,2.166627,0.159973
194999,4,0.505457,135.235511,4.335332,200.097739,-1.148735,-41.539548,-17.442023,-2.596567,-2.012879,-4.457808,26.712174,21.783289,1.539724,0.327147
195999,4,0.5,130.770660,6.657718,213.771925,2.216714,-37.322403,-39.343374,-5.922214,-8.046358,-1.241351,22.845879,19.143843,2.361835,0.436490
196999,4,0.5,140.633059,9.117462,202.980387,1.215772,-35.306330,-24.463573,-1.563141,-5.544904,-5.802613,22.961459,16.784613,2.402730,0.333845
197999,4,0.5,155.925769,5.767795,200.508277,3.141337,-32.470127,-11.022939,-5.068876,-3.100006,-1.829693,24.732537,19.721256,2.060511,0.284744
198999,4,0.5,137.582779,7.649643,208.375216,1.079485,-36.958606,-28.723637,-6.029047,-3.565392,-4.244885,20.597440,16.475564,1.847651,0.454815
199999,4,0.5,154.588039,7.361185,202.538188,6.596147,-34.805619,-14.929217,-5.174937,-3.397055,-3.600655,27.928729,23.419454,2.213645,0.381177
200999,4,0.5,139.047771,6.827682,207.510206,4.084393,-35.783040,-31.755957,-4.467997,-5.150694,-2.216822,26.785116,21.475012,2.051782,0.430794
201999,4,0.5,145.814225,6.868523,212.171005,0.203410,-29.647013,-34.549750,-0.409604,-5.450485,-3.371860,24.296907,19.889097,2.234154,0.362826
202999,4,0.5,130.535675,7.483972,201.537933,0.797051,-37.577500,-32.255911,-4.552744,-4.897127,0.000000,21.198995,15.932684,2.400001,0.335965
203999,4,0.5,138.054191,10.372194,205.264285,4.042856,-32.835143,-31.913022,-6.038502,-6.812052,-4.026424,19.247126,14.863738,2.384484,0.384147
204999,4,0.5,138.418556,4.099609,197.112206,1.139202,-32.903682,-23.212130,-2.096095,-2.467265,-3.253288,25.765832,19.833248,2.121916,0.358904
205999,4,0.505457,146.860401,6.031384,203.495925,3.549966,-32.603923,-19.882099,-0.956831,-7.407520,-5.366501,20.431255,17.428629,2.132745,0.298956
